time,DTI,GTI,TA,TPV,Ia,Ig,Eg,Fg,Pg,Va,Vg,Fault
2023-01-27 11:50:00+00:00,119.80399999999999,125.01033333333334,25.9785,28.04043333333333,1.07,0.84,1.5554599999999998,49.9978,207.34,182.52,234.08,0.0
2023-01-27 11:55:00+00:00,118.92733333333332,125.968,26.149766666666668,28.67256666666667,1.1079999999999999,0.8660000000000001,1.56462,50.0322,214.56,182.68,234.48,0.0
2023-01-27 12:00:00+00:00,70.06573333333334,73.55593333333333,25.941266666666667,28.827166666666667,0.6591836734693877,0.47959183673469385,1.5707551020408164,49.98877551020408,122.87755102040816,187.71428571428572,234.0204081632653,0.0
2023-01-27 12:20:00+00:00,52.600566666666666,54.57723333333333,25.051466666666666,25.977466666666665,0.586,0.39399999999999996,1.572,49.9794,103.92,191.22,234.88,0.0
2023-01-27 12:25:00+00:00,61.89406666666667,64.42450000000001,24.933500000000002,25.053533333333334,0.638,0.46399999999999997,1.57314,49.9504,118.58,190.52,234.98,0.0
2023-01-27 12:30:00+00:00,67.075,69.62866666666667,24.626933333333334,25.170833333333334,0.6739999999999999,0.498,1.5778999999999999,49.9242,129.84,191.04,235.0,0.0
2023-01-27 12:35:00+00:00,65.68343333333333,68.88853333333334,24.4949,25.027833333333334,0.67,0.49200000000000005,1.5829,49.94,127.88,192.5,235.0,0.0
2023-01-27 12:40:00+00:00,68.61653333333334,72.7839,24.592133333333333,25.517166666666665,0.6739999999999999,0.508,1.5878999999999999,49.953199999999995,131.76,193.1,235.0,0.0
2023-01-27 12:45:00+00:00,74.03786666666667,76.71373333333332,24.848166666666668,25.707,0.68,0.54,1.5929,49.975,137.58,190.22,235.0,0.0
2023-01-27 12:50:00+00:00,80.72253333333335,83.64406666666667,25.016566666666666,26.070833333333333,0.726,0.586,1.5978999999999999,50.0304,149.0,193.42,235.0,0.0
2023-01-27 12:55:00+00:00,81.3025,84.81400000000001,25.144366666666667,26.609366666666666,0.7340000000000001,0.588,1.6029,50.032799999999995,148.88,192.86,235.0,0.0
2023-01-27 13:00:00+00:00,83.32529166666667,87.68666666666667,25.363333333333333,27.005499999999998,0.7408163265306121,0.5918367346938775,1.6079387755102041,50.03836734693878,151.53061224489795,192.83673469387756,235.6326530612245,0.0
2023-01-27 13:05:00+00:00,82.8815,87.42833333333333,25.3799,27.097,0.708,0.582,1.6129,50.0358,149.04,193.62,235.16,0.0
2023-01-27 13:10:00+00:00,84.43366666666667,88.507,25.293333333333333,27.223399999999998,0.714,0.586,1.6179,50.0322,150.54,193.1,235.22,0.0
2023-01-27 13:15:00+00:00,86.17166666666667,89.71933333333332,25.392066666666665,27.374733333333335,0.76,0.598,1.6229,50.0308,154.06,191.26,235.74,0.0
2023-01-27 13:20:00+00:00,90.75033333333334,93.71333333333334,25.32796666666667,27.497833333333336,0.764,0.59,1.6279,50.030199999999994,152.82,191.18,235.78,0.0
2023-01-27 13:25:00+00:00,89.51033333333334,92.92800000000001,25.322566666666667,27.64823333333333,0.75,0.598,1.6329,50.010799999999996,154.42,191.14,235.96,0.0
2023-01-27 13:30:00+00:00,94.654,100.09766666666667,25.346733333333336,27.7573,0.7660000000000001,0.628,1.6379,50.01480000000001,157.52,189.12,235.98,0.0
2023-01-27 13:35:00+00:00,99.49966666666666,104.76866666666668,25.5522,27.878400000000003,0.78,0.6579999999999999,1.6429,50.0316,164.88,188.5,236.0,0.0
2023-01-27 13:40:00+00:00,122.09033333333333,129.75333333333333,26.0978,28.184066666666663,1.014,0.806,1.64814,50.014399999999995,201.4,184.86,236.02,0.0
2023-01-27 13:45:00+00:00,137.664,149.54233333333332,26.558666666666667,28.64323333333333,1.2,0.966,1.6569999999999998,50.028800000000004,237.5,184.08,236.0,0.0
2023-01-27 13:50:00+00:00,137.66933333333336,150.25300000000001,26.410966666666667,28.8989,1.212,0.956,1.6670000000000003,50.0258,238.34,184.76,236.3,0.0
2023-01-27 13:55:00+00:00,146.68699999999998,155.05066666666664,26.493433333333332,29.44366666666667,1.234,0.9640000000000001,1.6770000000000003,49.9864,240.28,184.9,236.26,0.0
2023-01-27 14:00:00+00:00,134.12333333333333,139.57066666666665,26.694866666666666,29.834000000000003,1.1081632653061226,0.8571428571428571,1.6870816326530613,50.00469387755102,211.69387755102042,180.08163265306123,233.79591836734693,0.0
2023-01-27 14:05:00+00:00,129.341,133.5,26.633666666666667,30.264599999999998,1.0,0.7559999999999999,1.694,49.9632,187.88,181.72,233.52,0.0
2023-01-27 14:10:00+00:00,101.23033333333333,105.21166666666667,26.7178,30.495333333333335,0.746,0.594,1.699,49.956,149.32,186.74,233.5,0.0
2023-01-27 14:15:00+00:00,80.08036666666666,83.23593333333334,26.669633333333334,30.19696666666667,0.6679999999999999,0.478,1.704,49.994800000000005,123.08,184.98,233.22,0.0
2023-01-27 14:20:00+00:00,63.285500000000006,66.5793,26.545966666666665,29.777233333333335,0.59,0.402,1.706,49.962799999999994,102.26,186.3,233.04,0.0
2023-01-28 02:40:00+00:00,47.488,53.08516666666667,22.850933333333334,23.637800000000002,0.524,0.37,0.0,49.952799999999996,94.58,183.4,233.98,0.0
2023-01-28 02:45:00+00:00,56.61416666666667,62.18480000000001,22.9895,24.101,0.536,0.392,0.0,49.9704,99.42,191.22,234.0,0.0
2023-01-28 02:50:00+00:00,56.434133333333335,65.43643333333334,23.128,24.685966666666666,0.5619999999999999,0.402,0.0,49.9658,104.72,189.2,233.98,0.0
2023-01-28 02:55:00+00:00,64.4339,103.96176666666666,23.353266666666666,25.24983333333333,0.6859999999999999,0.5419999999999999,0.00128,49.9622,137.0,189.76,233.7,0.0
2023-01-28 03:00:00+00:00,70.00486666666666,107.8664,23.603366666666666,26.17686666666667,0.6714285714285714,0.5469387755102041,0.006142857142857143,49.92938775510204,136.18367346938774,190.16326530612244,233.3265306122449,0.0
2023-01-28 03:05:00+00:00,81.45516666666667,89.82333333333334,23.848266666666664,26.506733333333333,0.6559999999999999,0.514,0.011099999999999999,49.9322,129.16,189.34,233.24,0.0
2023-01-28 03:10:00+00:00,95.92933333333333,101.42066666666666,23.916066666666666,26.921833333333336,0.682,0.568,0.0161,49.91479999999999,138.76,191.04,233.0,0.0
2023-01-28 03:15:00+00:00,98.879,106.57966666666667,23.960733333333334,27.3322,0.68,0.57,0.021099999999999997,49.9466,140.8,191.74,232.92,0.0
2023-01-28 03:20:00+00:00,104.52033333333333,111.40533333333333,24.17,27.69366666666667,0.728,0.584,0.026099999999999998,49.972,147.44,191.66,232.9,0.0
2023-01-28 03:25:00+00:00,117.57933333333334,125.376,24.424433333333333,28.068066666666667,0.81,0.672,0.0311,50.0282,168.92,189.22,233.04,0.0
2023-01-28 03:30:00+00:00,124.87966666666667,139.288,24.632033333333332,28.614599999999996,0.86,0.694,0.0361,50.0286,174.92,188.8,233.02,0.0
2023-01-28 03:35:00+00:00,130.35833333333332,143.87266666666667,24.798766666666666,28.995466666666665,0.898,0.698,0.041100000000000005,50.026199999999996,174.9,186.36,233.0,0.0
2023-01-28 03:40:00+00:00,146.682,260.701,25.052666666666667,29.905066666666666,1.7519999999999998,1.358,0.050339999999999996,50.031000000000006,328.62,190.06,233.16,0.0
2023-01-28 03:45:00+00:00,134.137,257.46200000000005,25.28936666666667,31.468566666666664,1.722,1.334,0.06872,49.984399999999994,322.38,190.18,232.86,0.0
2023-01-28 03:50:00+00:00,123.84833333333333,306.6166666666667,25.593933333333336,32.308,2.086,1.608,0.08762,49.951800000000006,384.24,190.56,232.78,0.0
2023-01-28 03:55:00+00:00,101.90666666666667,216.19466666666668,25.6868,32.03463333333333,1.4680000000000002,1.13,0.10326,49.9746,271.74,185.6,232.56,0.0
2023-01-28 04:00:00+00:00,73.1861,252.83266666666668,25.848566666666667,32.2012,1.8306122448979592,1.4020408163265308,0.11565306122448979,50.02102040816327,336.7142857142857,188.0,232.44897959183675,0.0
2023-01-28 04:05:00+00:00,62.940200000000004,413.3486666666667,26.188566666666667,35.0534,3.054,2.316,0.14436,50.0094,548.7,190.48,232.82,0.0
2023-01-28 04:10:00+00:00,66.54963333333333,432.261,26.407733333333333,38.0612,3.202,2.3739999999999997,0.1838,49.9616,562.44,188.46,232.72,0.0
2023-01-28 04:15:00+00:00,70.88093333333333,452.31533333333334,26.79703333333333,40.29456666666667,3.398,2.428,0.2238,49.99940000000001,583.12,185.9,235.24,0.0
2023-01-28 04:20:00+00:00,73.21506666666667,476.16833333333335,27.148333333333333,41.999966666666666,3.58,2.55,0.26508,50.0268,613.18,185.64,235.52,0.0
2023-01-28 04:25:00+00:00,77.88396666666667,494.574,27.496033333333333,43.47703333333334,3.728,2.7060000000000004,0.3099,50.0144,649.16,184.62,235.34,0.0
2023-01-28 04:30:00+00:00,79.15883333333333,513.8276666666666,27.7338,44.684266666666666,3.928,2.856,0.35700000000000004,49.998000000000005,683.5,183.22,235.1,0.0
2023-01-28 04:35:00+00:00,81.98986666666666,537.5740000000001,28.212166666666665,45.9488,4.132,3.002,0.40724000000000005,49.957,717.0,182.74,235.1,0.0
2023-01-28 04:40:00+00:00,88.383,557.5676666666667,28.641500000000004,46.857866666666666,4.256,3.076,0.4611,49.9732,736.36,182.18,235.0,0.0
2023-01-28 04:45:00+00:00,86.63066666666667,580.5663333333333,29.050533333333334,47.97363333333333,4.494,3.264,0.51634,49.9492,779.06,180.64,234.96,0.0
2023-01-28 04:50:00+00:00,92.15633333333334,606.8693333333333,29.72896666666667,48.564899999999994,4.644,3.3759999999999994,0.5752,49.9666,806.42,181.04,234.96,0.0
2023-01-28 04:55:00+00:00,95.958,623.227,30.17963333333333,49.11013333333334,4.808,3.438,0.6352,50.03,821.14,180.28,235.0,0.0
2023-01-28 05:00:00+00:00,113.01166666666667,653.9273333333334,30.514866666666663,49.2269,4.987755102040817,3.563265306122449,0.6970204081632653,50.02755102040816,851.2448979591836,180.44897959183675,235.0,0.0
2023-01-28 05:05:00+00:00,111.59633333333333,670.8666666666667,30.80263333333333,49.58306666666667,5.127999999999999,3.7140000000000004,0.76132,50.0272,885.04,181.18,235.0,0.0
2023-01-28 05:10:00+00:00,103.57666666666665,681.2512499999999,31.06929166666667,50.18870833333334,5.28,3.826,0.8294,50.001599999999996,910.92,180.4,234.98,0.0
